Date,Open,High,Low,Close,Adj Close,NextOpen
3/19/1993,45.28125,45.28125,45.03125,45.03125,25.773582,44.59375
3/22/1993,44.59375,44.875,44.5625,44.78125,25.630501,44.90625
3/23/1993,44.90625,44.9375,44.8125,44.875,25.684155,44.8125
3/24/1993,44.8125,45.0625,44.59375,44.875,25.684155,44.90625
3/25/1993,44.90625,45.25,44.84375,45.15625,25.845133,45.125
3/26/1993,45.125,45.15625,44.875,44.90625,25.702042,44.9375
3/29/1993,44.9375,45.3125,44.9375,45.09375,25.80937,45.15625
3/30/1993,45.15625,45.21875,45.09375,45.21875,25.880913,45.34375
3/31/1993,45.34375,45.46875,45.1875,45.1875,25.863024,45.25
4/1/1993,45.25,45.25,44.9375,45.03125,25.773582,44.65625
4/2/1993,44.65625,44.65625,44.09375,44.09375,25.237022,44.4375
4/5/1993,44.4375,44.4375,44.1875,44.3125,25.362226,44.40625
4/6/1993,44.40625,44.40625,44.0625,44.1875,25.290659,44.25
4/7/1993,44.25,44.34375,44.15625,44.34375,25.380093,44.53125
4/8/1993,44.53125,44.53125,44.09375,44.28125,25.344313,44.71875
4/12/1993,44.71875,44.9375,44.65625,44.90625,25.702042,44.875
4/13/1993,44.875,45.15625,44.84375,45,25.755713,45.03125
4/14/1993,45.03125,45.0625,44.90625,44.9375,25.719931,44.90625
4/15/1993,44.90625,45.03125,44.75,44.9375,25.719931,44.96875
4/16/1993,44.96875,45.03125,44.875,44.9375,25.719931,44.9375
4/19/1993,44.9375,45.0625,44.71875,44.75,25.612612,44.6875
4/20/1993,44.6875,44.75,44.25,44.53125,25.487425,44.625
4/21/1993,44.625,44.625,44.375,44.5,25.469524,44.3125
4/22/1993,44.3125,44.6875,43.9375,43.9375,25.147573,43.84375
4/23/1993,43.84375,43.96875,43.6875,43.75,25.040258,43.78125
4/26/1993,43.78125,43.9375,43.28125,43.40625,24.843521,43.34375
4/27/1993,43.34375,43.875,43.34375,43.875,25.111805,43.8125
4/28/1993,43.8125,43.90625,43.71875,43.78125,25.058153,43.875
4/29/1993,43.875,43.96875,43.625,43.96875,25.165461,44.125
4/30/1993,44.125,44.28125,44.03125,44.03125,25.201237,44.09375
5/3/1993,44.09375,44.3125,43.90625,44.3125,25.362226,44.40625
5/4/1993,44.40625,44.625,44.34375,44.46875,25.451647,44.46875
5/5/1993,44.46875,44.75,44.46875,44.59375,25.523184,44.53125
5/6/1993,44.53125,44.5625,44.40625,44.4375,25.43376,44.46875
5/7/1993,44.46875,44.46875,44.28125,44.34375,25.380093,44.40625
5/10/1993,44.40625,44.6875,44.40625,44.4375,25.43376,44.4375
5/11/1993,44.4375,44.625,44.3125,44.625,25.541069,44.4375
5/12/1993,44.4375,44.59375,44.4375,44.5625,25.50531,44.375
5/13/1993,44.375,44.375,44,44.03125,25.201237,44.03125
5/14/1993,44.03125,44.15625,43.96875,44,25.18335,44.125
5/17/1993,44.125,44.15625,43.9375,44.15625,25.272785,44.1875
5/18/1993,44.1875,44.21875,43.96875,44.125,25.254898,44.125
5/19/1993,44.125,45.03125,43.84375,45.03125,25.773582,45.03125
5/20/1993,45.03125,45.15625,44.9375,45.15625,25.845133,45.1875
5/21/1993,45.1875,45.25,44.71875,44.75,25.612612,44.84375
5/24/1993,44.84375,45.09375,44.84375,44.9375,25.719931,45.125
5/25/1993,45.125,45.125,45.03125,45.03125,25.773582,45.15625
5/26/1993,45.15625,45.625,45.125,45.59375,26.09553,45.65625
5/27/1993,45.65625,45.65625,45.375,45.4375,26.006102,45.40625
5/28/1993,45.40625,45.40625,45,45.21875,25.880913,45.375
6/1/1993,45.375,45.8125,45.3125,45.65625,26.131313,45.53125
6/2/1993,45.53125,45.75,45.34375,45.59375,26.09553,45.5
6/3/1993,45.5,45.5,45.34375,45.4375,26.006102,45.3125
6/4/1993,45.3125,45.3125,45.09375,45.28125,25.916676,45.375
6/7/1993,45.375,45.375,45.125,45.125,25.827251,45
6/8/1993,45,45,44.71875,44.71875,25.594725,44.875
6/9/1993,44.875,45.0625,44.8125,44.875,25.684155,44.84375
6/10/1993,44.84375,44.9375,44.75,44.90625,25.702042,45.0625
6/11/1993,45.0625,45.15625,44.90625,45.09375,25.80937,45.15625
6/14/1993,45.15625,45.1875,45.03125,45.03125,25.773582,45.09375
6/15/1993,45.09375,45.125,44.9375,44.9375,25.719931,44.9375
6/16/1993,44.9375,45.03125,44.8125,45.03125,25.773582,45.125
6/17/1993,45.125,45.1875,45.03125,45.1875,25.863024,44.84375
6/18/1993,44.84375,44.84375,44.5,44.5,25.650036,44.625
6/21/1993,44.625,44.625,44.53125,44.59375,25.704071,44.65625
6/22/1993,44.65625,44.65625,44.5625,44.625,25.722086,44.625
6/23/1993,44.625,44.625,44.21875,44.21875,25.487919,44.34375
6/24/1993,44.34375,44.8125,44.34375,44.8125,25.830153,44.78125
6/25/1993,44.78125,44.90625,44.75,44.78125,25.812151,45
6/28/1993,45,45.28125,44.9375,45.28125,26.100357,45.21875
6/29/1993,45.21875,45.21875,45,45.0625,25.974257,45.125
6/30/1993,45.125,45.21875,45,45.0625,25.974257,45.125
7/1/1993,45.125,45.125,44.875,44.9375,25.902212,44.78125
7/2/1993,44.78125,44.8125,44.53125,44.6875,25.758106,44.625
7/6/1993,44.625,44.75,44.15625,44.21875,25.487919,44.1875
7/7/1993,44.1875,44.40625,44.1875,44.34375,25.559969,44.375
7/8/1993,44.375,44.9375,44.3125,44.84375,25.848171,44.84375
7/9/1993,44.84375,44.96875,44.75,44.96875,25.920237,44.90625
7/12/1993,44.90625,44.96875,44.84375,44.9375,25.902212,44.96875
7/13/1993,44.96875,45.09375,44.65625,44.90625,25.884203,44.9375
7/14/1993,44.9375,45.1875,44.90625,45.0625,25.974257,45.03125
7/15/1993,45.03125,45.03125,44.78125,44.875,25.866186,44.90625
7/16/1993,44.90625,44.9375,44.6875,44.75,25.794134,44.75
7/19/1993,44.75,44.75,44.59375,44.71875,25.776121,44.6875
7/20/1993,44.6875,44.84375,44.46875,44.84375,25.848171,44.78125
7/21/1993,44.78125,44.8125,44.65625,44.8125,25.830153,44.75
7/22/1993,44.75,44.8125,44.5,44.5,25.650036,44.59375
7/23/1993,44.59375,44.71875,44.5625,44.71875,25.776121,44.84375
7/26/1993,44.84375,45.0625,44.84375,44.96875,25.920237,45
7/27/1993,45,45.03125,44.78125,44.9375,25.902212,44.84375
7/28/1993,44.84375,44.9375,44.78125,44.84375,25.848171,44.9375
7/29/1993,44.9375,45.21875,44.875,45.09375,25.992289,45.09375
7/30/1993,45.09375,45.09375,44.78125,44.84375,25.848171,44.90625
8/2/1993,44.90625,45.125,44.90625,44.96875,25.920237,45.0625
8/3/1993,45.0625,45.1875,44.84375,45,25.93825,45
8/4/1993,45,45.09375,44.875,45,25.93825,45
8/5/1993,45,45,44.84375,44.90625,25.884203,45.03125
8/6/1993,45.03125,45.0625,44.90625,44.96875,25.920237,45.09375
8/9/1993,45.09375,45.34375,45,45.21875,26.064335,45.1875
8/10/1993,45.1875,45.21875,45.125,45.1875,26.04632,45.15625
8/11/1993,45.15625,45.3125,45.15625,45.1875,26.04632,45.3125
8/12/1993,45.3125,45.3125,44.90625,45.0625,25.974257,45.09375
8/13/1993,45.09375,45.15625,45.09375,45.125,26.010294,45.15625
8/16/1993,45.15625,45.5,45.15625,45.375,26.154381,45.34375
8/17/1993,45.34375,45.53125,45.34375,45.53125,26.244457,45.6875
8/18/1993,45.6875,45.875,45.65625,45.78125,26.388552,45.8125
8/19/1993,45.8125,45.8125,45.71875,45.78125,26.388552,45.6875
8/20/1993,45.6875,45.8125,45.65625,45.8125,26.406569,45.625
8/23/1993,45.625,45.75,45.625,45.71875,26.352545,45.71875
8/24/1993,45.71875,46.21875,45.71875,46.21875,26.64072,46.21875
8/25/1993,46.21875,46.4375,46.15625,46.25,26.658758,46.28125
8/26/1993,46.28125,46.53125,46.09375,46.28125,26.67675,46.15625
8/27/1993,46.15625,46.25,46.15625,46.25,26.658758,46.28125
8/30/1993,46.28125,46.5,46.28125,46.4375,26.76683,46.40625
8/31/1993,46.40625,46.5625,46.34375,46.5625,26.838867,46.40625
9/1/1993,46.40625,46.59375,46.40625,46.5,26.802837,46.53125
9/2/1993,46.53125,46.59375,46.3125,46.34375,26.712782,46.3125
9/3/1993,46.3125,46.4375,46.25,46.375,26.730782,46.375
9/7/1993,46.375,46.4375,46,46.0625,26.550676,46.0625
9/8/1993,46.0625,46.0625,45.59375,45.90625,26.460609,45.71875
9/9/1993,45.71875,46.03125,45.71875,46,26.514647,46.125
9/10/1993,46.125,46.4375,46.0625,46.40625,26.74881,46.5625
9/13/1993,46.5625,46.5625,46.4375,46.4375,26.76683,46.3125
9/14/1993,46.3125,46.3125,46.09375,46.25,26.658758,46.0625
9/15/1993,46.0625,46.40625,45.90625,46.375,26.730782,46.3125
9/16/1993,46.3125,46.34375,46.15625,46.1875,26.622709,45.875
9/17/1993,45.875,45.90625,45.75,45.8125,26.571104,45.875
9/20/1993,45.875,45.96875,45.4375,45.4375,26.353596,45.5
9/21/1993,45.5,45.5625,44.8125,45.28125,26.262976,45.4375
9/22/1993,45.4375,45.71875,45.375,45.65625,26.480474,45.78125
9/23/1993,45.78125,45.9375,45.71875,45.90625,26.625475,45.84375
9/24/1993,45.84375,45.875,45.71875,45.78125,26.552975,46.125
9/27/1993,46.125,46.28125,46.125,46.28125,26.842957,46.3125
9/28/1993,46.3125,46.3125,46.15625,46.1875,26.788591,46.1875
9/29/1993,46.1875,46.3125,45.96875,46.03125,26.697975,46.03125
9/30/1993,46.03125,46.125,45.84375,45.9375,26.643591,45.875
10/1/1993,45.875,46.21875,45.8125,46.15625,26.770468,46.21875
10/4/1993,46.21875,46.21875,46.09375,46.21875,26.806713,46.3125
10/5/1993,46.3125,46.3125,46,46.15625,26.770468,46.1875
10/6/1993,46.1875,46.375,46.125,46.125,26.752342,46.1875
10/7/1993,46.1875,46.1875,45.96875,46,26.679852,46.125
10/8/1993,46.125,46.15625,45.71875,46.0625,26.716105,46.15625
10/11/1993,46.15625,46.25,46.15625,46.15625,26.770468,46.21875
10/12/1993,46.21875,46.25,46.1875,46.21875,26.806713,46.25
10/13/1993,46.25,46.25,46.15625,46.21875,26.806713,46.40625
10/14/1993,46.40625,46.8125,46.28125,46.8125,27.1511,47.03125
10/15/1993,47.03125,47.15625,46.90625,47.0625,27.296101,47.03125
10/18/1993,47.03125,47.03125,46.875,46.9375,27.22361,46.875
10/19/1993,46.875,46.96875,46.59375,46.59375,27.024218,46.75
10/20/1993,46.75,46.75,46.5625,46.65625,27.060471,46.6875
10/21/1993,46.6875,46.6875,46.53125,46.59375,27.024218,46.65625
10/22/1993,46.65625,46.84375,46.375,46.375,26.897343,46.40625
10/25/1993,46.40625,46.5625,46.28125,46.5,26.969839,46.46875
10/26/1993,46.46875,46.5,46.3125,46.46875,26.95171,46.40625
10/27/1993,46.40625,46.53125,46.40625,46.5,26.969839,46.5625
10/28/1993,46.5625,46.96875,46.5625,46.84375,27.169231,46.8125
10/29/1993,46.8125,46.875,46.78125,46.84375,27.169231,46.78125
11/1/1993,46.78125,47,46.78125,46.96875,27.241718,46.90625
11/2/1993,46.90625,47,46.65625,46.9375,27.22361,46.90625
11/3/1993,46.90625,46.90625,46.125,46.34375,26.879229,46.34375
11/4/1993,46.34375,46.34375,45.8125,45.84375,26.589222,45.71875
11/5/1993,45.71875,46.0625,45.53125,46.0625,26.716105,46.09375
11/8/1993,46.09375,46.25,45.96875,46.125,26.752342,46.4375
11/9/1993,46.4375,46.46875,46.125,46.15625,26.770468,46.15625
11/10/1993,46.15625,46.5,46.03125,46.5,26.969839,46.5
